Position,"Track Name",Artist,Streams,URL
121,"My House","Flo Rida",2257661,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
122,"My Way (feat. Monty)","Fetty Wap",2255891,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
123,Often,"The Weeknd",2207664,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
124,"For A Better Day",Avicii,2184568,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
125,"Por Fin Te Encontré","Cali Y El Dandee",2181371,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
126,"Five More Hours - Deorro x Chris Brown",Deorro,2175827,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
127,"Where Ya At",Future,2174218,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
128,"Bang Bang","Jessie J",2163979,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
129,Alive,Sia,2147359,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
130,FourFiveSeconds,Rihanna,2145063,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
131,Magnets,Disclosure,2140241,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
132,"Die A Happy Man","Thomas Rhett",2123478,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
133,"Let Her Go",Passenger,2122958,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
134,"Break Up In A Small Town","Sam Hunt",2115353,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
135,"Love Me Like You","Little Mix",2112950,https://open.spotify.com/track/0fIOacVe000P5pNhaKQlQw
136,"Fight Song","Rachel Platten",2100681,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
137,"Hey Angel","One Direction",2090780,https://open.spotify.com/track/4fLTtg48X0QtKrj0Jv8I3v
138,"Long Way Down","One Direction",2084237,https://open.spotify.com/track/2UFOh8iMQ2DON7sl3lqGJH
139,"La Gozadera","Gente De Zona",2071368,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
140,"Ghost Town","Adam Lambert",2068722,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
141,"Walking in the Wind","One Direction",2065068,https://open.spotify.com/track/1ZycJRpLOazlLcoFGxGROO
142,"Make You Feel My Love",Adele,2034650,https://open.spotify.com/track/7rPLZ8Krm6CZIbraFUlnWZ
143,"I'm Not The Only One","Sam Smith",2031492,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
144,"Let It Go","James Bay",2004585,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
145,Riptide,"Vance Joy",1936753,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
146,"Right Hand",Drake,1927447,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
147,"Me & The Rhythm","Selena Gomez",1920023,https://open.spotify.com/track/7fBUnDgtSvYpYWuX4iAfns
148,"Come Get Her","Rae Sremmurd",1916441,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
149,"Borro Cassette",Maluma,1899197,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
150,Radioactive,"Imagine Dragons",1890368,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
151,"Rather Be (feat. Jess Glynne)","Clean Bandit",1885160,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
152,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",1884202,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
153,"All I Want For Christmas Is You - Original Version","Mariah Carey",1875202,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti
154,"Peanut Butter Jelly",Galantis,1874219,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH
155,"I See Fire","Ed Sheeran",1870378,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
156,"Intoxicated - Radio Edit","Martin Solveig",1859277,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
157,"You Know You Like It","DJ Snake",1827843,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
158,"Counting Stars",OneRepublic,1821004,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
159,"Bird Set Free",Sia,1809261,https://open.spotify.com/track/5ocP1cIe1dOc9A0q1MDNl2
160,"Elastic Heart",Sia,1804345,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
161,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,1803080,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
162,"One Last Time","Ariana Grande",1783181,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
163,"Broken Arrows",Avicii,1764218,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
164,"Dark Times","The Weeknd",1759498,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
165,"Hold Me Up","Conrad Sewell",1758884,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi
166,"WTF (Where They From) [feat. Pharrell Williams]","Missy Elliott",1754203,https://open.spotify.com/track/7IAa7vUJ11STN7le8XaxsH
167,"Home To Mama","Justin Bieber",1752711,https://open.spotify.com/track/4HZujMI13c3T4oaYyqyjcE
168,Demons,"Imagine Dragons",1752445,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
169,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",1747551,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
170,"Omen - Radio Edit",Disclosure,1746718,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
171,"Stressed Out","Twenty One Pilots",1735069,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
172,Outside,"Calvin Harris",1733649,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
173,"Tenerife Sea","Ed Sheeran",1729925,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
174,"Headlights (feat. Ilsey)","Robin Schulz",1723406,https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq
175,Colors,Halsey,1719639,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
176,"Whip It!","LunchMoney Lewis",1706501,https://open.spotify.com/track/4viUsO0ZnlZrVCM945K6on
177,Energy,Drake,1704513,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
178,"Don't Be So Hard On Yourself","Jess Glynne",1697901,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
179,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",1697815,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
180,"Black Magic","Little Mix",1695744,https://open.spotify.com/track/5y6pj7OeBFF0CVgZKhRbOG
181,In2,WSTRN,1693477,https://open.spotify.com/track/1hu2dRGo6kxbvc7NuNGD4v
182,"Saved (feat. E-40)","Ty Dolla $ign",1692358,https://open.spotify.com/track/5UPNBWFU2TEf9kauIITfBs
183,"Diamonds Dancing",Drake,1688316,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
184,"A Sky Full of Stars",Coldplay,1683139,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
185,"Hold Back The River","James Bay",1668441,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
186,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",1664115,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
187,Blame,"Calvin Harris",1659029,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
188,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1651985,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
189,Exchange,"Bryson Tiller",1644247,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
190,"Ett sista glas","Miriam Bryant",1639346,https://open.spotify.com/track/16OIrRrUK67v2C2rgyb0pv
191,"Time of Our Lives",Pitbull,1626764,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
192,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",1626075,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
193,"679 (feat. Monty)","Fetty Wap",1620863,https://open.spotify.com/track/0w3Q3VFdrYzo24QUIGnBNy
194,"Electric Love",BØRNS,1619389,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
195,"Wasn't Expecting That","Jamie Lawson",1612449,https://open.spotify.com/track/2a5VluIESm1JP4Qwvo02H8
196,"Dark Horse","Katy Perry",1612027,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
197,"Happy - From ""Despicable Me 2""","Pharrell Williams",1611344,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
198,"Know Yourself",Drake,1609414,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
199,Sax,"Fleur East",1609314,https://open.spotify.com/track/20dJUFrfY0TBZ7HHhJgjsg
200,"Turning Tables",Adele,1605871,https://open.spotify.com/track/5O6yk6U8L3rTbFsIwuqe8H
Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",30944469,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",26698725,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,Hello,Adele,26609672,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"What Do You Mean?","Justin Bieber",20127242,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,15416985,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Stitches,"Shawn Mendes",12806303,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
7,"I'll Show You","Justin Bieber",12175728,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
8,"Can't Feel My Face","The Weeknd",11035818,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,"On My Mind","Ellie Goulding",10112547,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
10,Focus,"Ariana Grande",9976199,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
11,"Locked Away","R. City",9769814,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
12,"Lean On (feat. MØ & DJ Snake)","Major Lazer",9749255,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
13,"Where Are Ü Now (with Justin Bieber)","Jack Ü",9729659,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
14,"The Hills","The Weeknd",9280039,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
15,Perfect,"One Direction",8948568,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
16,"How Deep Is Your Love","Calvin Harris",8876559,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
17,"Sugar (feat. Francesco Yates)","Robin Schulz",8219779,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
18,"Same Old Love","Selena Gomez",7946648,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
19,"The Feeling","Justin Bieber",7899717,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
20,Photograph,"Ed Sheeran",7141180,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
21,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,7134187,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
22,"Drag Me Down","One Direction",7118035,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
23,Company,"Justin Bieber",6961380,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
24,Here,"Alessia Cara",6925700,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
25,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,6654210,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
26,"Never Forget You","Zara Larsson",6543622,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
27,Purpose,"Justin Bieber",6539257,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
28,Jumpman,Drake,6400323,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
29,"Mark My Words","Justin Bieber",6289318,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
30,"Adventure Of A Lifetime",Coldplay,6128134,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
31,"No Pressure","Justin Bieber",6051514,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
32,"7 Years","Lukas Graham",5911881,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
33,"Love Myself","Hailee Steinfeld",5474534,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
34,"Good For You","Selena Gomez",5448249,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
35,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",5410978,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
36,"Ain't Nobody (Loves Me Better)","Felix Jaehn",5377050,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
37,"Trap Queen","Fetty Wap",5215610,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
38,"No Sense","Justin Bieber",5155316,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
39,"All I Want For Christmas Is You - Original Version","Mariah Carey",5077474,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti
40,"Like I'm Gonna Lose You","Meghan Trainor",5076517,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
41,"Lush Life","Zara Larsson",5036734,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
42,"Thinking Out Loud","Ed Sheeran",5019383,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
43,"679 (feat. Remy Boyz)","Fetty Wap",4957264,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
44,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",4910349,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
45,"Easy Love",Sigala,4753118,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
46,"What Do You Mean? - Acoustic","Justin Bieber",4711688,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
47,Children,"Justin Bieber",4662308,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
48,Confident,"Demi Lovato",4638702,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
49,Roses,"The Chainsmokers",4592047,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
50,"Life Is Worth Living","Justin Bieber",4513348,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
51,"Hula Hoop",OMI,4297310,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
52,"El Perdón","Nicky Jam",4233793,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
53,Ginza,"J Balvin",4229572,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
54,"White Iverson","Post Malone",4077163,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
55,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3880742,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
56,"See You Again (feat. Charlie Puth)","Wiz Khalifa",3846545,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
57,"Waiting For Love",Avicii,3843812,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
58,"I Know What You Did Last Summer","Shawn Mendes",3800759,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
59,"Want to Want Me","Jason Derulo",3789202,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
60,"Been You","Justin Bieber",3767502,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
61,"Reality - Radio Edit","Lost Frequencies",3760658,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
62,"Uptown Funk","Mark Ronson",3577912,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
63,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3504763,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
64,"Stole the Show",Kygo,3480182,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
65,Firestone,Kygo,3471381,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
66,Renegades,"X Ambassadors",3324394,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
67,"Sorry - Latino Remix","Justin Bieber",3237953,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
68,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",3227876,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
69,Sugar,"Maroon 5",3224413,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
70,"Are You With Me - Radio Edit","Lost Frequencies",3143584,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
71,"Me, Myself & I",G-Eazy,3052453,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
72,Don't,"Bryson Tiller",3044045,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
73,Dessert,Dawin,3040051,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
74,Antidote,"Travis Scott",3024562,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
75,"Ex's & Oh's","Elle King",3013572,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
76,Again,"Fetty Wap",3002301,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
77,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",2987366,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R
78,"End of the Day","One Direction",2977812,https://open.spotify.com/track/5AezhHjX3R1bmxcAEgrFpS
79,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",2965594,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
80,"No Role Modelz","J. Cole",2947666,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
81,"Someone Like You",Adele,2940117,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
82,"Last Christmas",Wham!,2920535,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
83,Everglow,Coldplay,2882516,https://open.spotify.com/track/6HwPEeSVENUIxHtS0Omp1O
84,"Be Right There",Diplo,2835815,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
85,"Writing's On The Wall","Sam Smith",2833060,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
86,"New Americana",Halsey,2832363,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
87,"Get Used To It","Justin Bieber",2807887,https://open.spotify.com/track/4AMnUGvZUVJgDuY7rOPzUZ
88,"Shut Up and Dance","WALK THE MOON",2792366,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
89,"Earned It (Fifty Shades Of Grey)","The Weeknd",2790808,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
90,"We Are","Justin Bieber",2782068,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
91,"Take Me To Church",Hozier,2775564,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
92,"Stay With Me","Sam Smith",2772316,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
93,"Watch Me (Whip / Nae Nae)",Silentó,2654451,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
94,History,"One Direction",2649276,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
95,"Here for You",Kygo,2622154,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
96,"Worth It","Fifth Harmony",2593866,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
97,"Rolling in the Deep",Adele,2560930,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
98,"All My Friends",Snakehips,2540150,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
99,"Big Rings",Drake,2529753,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
100,"Back To Back",Drake,2478101,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
101,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",2436095,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
102,"Runnin' (Lose It All)","Naughty Boy",2428029,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
103,"Runaway (U & I)",Galantis,2413686,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
104,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",2401518,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
105,Trust,"Justin Bieber",2372972,https://open.spotify.com/track/00IH8ZjI9ZGB51WRX1Oesj
106,"What a Feeling","One Direction",2360980,https://open.spotify.com/track/0iSWAT0EL8TwmzcgBjKMh6
107,"Por Fin Te Encontré","Cali Y El Dandee",2339157,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
108,"My House","Flo Rida",2312207,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
109,Mistletoe,"Justin Bieber",2294887,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
110,"If I Could Fly","One Direction",2288127,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
111,"All In It","Justin Bieber",2284460,https://open.spotify.com/track/4kP50JQmyFrl9pLSmnFPZr
112,"Bitch Better Have My Money",Rihanna,2259501,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
113,"Love You Goodbye","One Direction",2231454,https://open.spotify.com/track/1ZWLWVqeEMWMKTlteS0yLH
114,Olivia,"One Direction",2229519,https://open.spotify.com/track/5dONhl6aXFuN86UBdayF6W
115,Chandelier,Sia,2229453,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
116,"The Fix",Nelly,2227895,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
117,A.M.,"One Direction",2219966,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
118,"Do It Again","Pia Mia",2212082,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
119,"Cool for the Summer","Demi Lovato",2208563,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
120,"All of Me","John Legend",2203397,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
121,"One Call Away","Charlie Puth",2184839,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
122,"Die A Happy Man","Thomas Rhett",2164038,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
123,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",2162263,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
124,"Bang Bang","Jessie J",2136261,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
125,"Where Ya At",Future,2136213,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
126,Often,"The Weeknd",2116723,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
127,"Let Her Go",Passenger,2100597,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
128,"Set Fire to the Rain",Adele,2084122,https://open.spotify.com/track/3CKCZ9pfwAfoMZlMncA1Nc
129,"My Way (feat. Monty)","Fetty Wap",2082362,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
130,"Five More Hours - Deorro x Chris Brown",Deorro,2080108,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
131,"La Gozadera","Gente De Zona",2070522,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
132,Magnets,Disclosure,2056768,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
133,FourFiveSeconds,Rihanna,2045719,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
134,Infinity,"One Direction",2039157,https://open.spotify.com/track/6N5xh0tYYLTQRiCCaNbAUt
135,"For A Better Day",Avicii,2032240,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
136,"Santa Tell Me","Ariana Grande",2011039,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
137,"Borro Cassette",Maluma,1999262,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
138,"Fine By Me","Chris Brown",1990795,https://open.spotify.com/track/63Kd1PdGiJk3RYgZAenL80
139,"I'm Not The Only One","Sam Smith",1978580,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
